Estudios Terminados;Total personas 75 y más;Total usuarios internet;Porcentaje
Usuarios internet;4559457;1859266;40.8
Menos que primaria;900184;138145;15.3
Educación Primaria;2017342;616911;30.6
Primera etapa de Educación Secundaria;631987;335892;53.1
Segunda etapa de Educación Secundaria;354797;253249;71.4
Formación Profesional de Grado Superior;170357;132845;70.0
Diplomatura universitaria y equivalentes;238553;183320;76.8
Licenciatura universitaria, máster y equivalentes;236188;190031;80.5
Doctorado universitario;10049;8873;88.3
